Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
1	0.05	1.12	128	41	87.85
1	0.05	1.22	99	42	87.71
1	0.04	1.15	68	42	87.69
1	0.04	1.15	99	41	87.74
1	0.05	1.11	155	41	87.79
1	0.04	1.13	105	41	87.82
1	0.05	1.13	117	42	87.83
1	0.04	1.14	114	41	87.98
1	0.04	1.12	142	41	87.95
1	0.05	1.14	109	41	87.79
1	0.04	1.14	61	41	87.68
1	0.05	1.22	103	41	87.81
1	0.05	1.14	129	41	87.78
1	0.04	1.13	95	42	87.88
1	0.05	1.12	95	42	87.84
1	0.05	1.13	129	41	88.02
1	0.05	1.13	123	42	88.00
1	0.04	1.15	92	41	88.03
1	0.04	1.14	82	41	87.88
1	0.05	1.12	136	41	87.83
1	0.04	1.15	82	41	87.66
1	0.06	1.23	103	41	87.74
1	0.05	1.16	101	41	87.75
1	0.04	1.13	127	42	87.68
1	0.04	1.15	85	41	87.61
1	0.04	1.14	70	41	87.70
1	0.04	1.16	102	42	87.73
1	0.05	1.12	138	41	87.65
1	0.04	1.15	92	42	87.55
1	0.04	1.14	114	42	87.75
1	0.04	1.15	95	41	87.56
1	0.06	1.19	137	41	87.72
1	0.04	1.15	72	41	87.73
1	0.04	1.14	95	41	87.70
1	0.04	1.13	123	42	87.66
1	0.04	1.13	131	41	87.74
1	0.04	1.14	94	41	87.59
1	0.04	1.13	82	41	87.81
1	0.04	1.15	76	41	87.91
1	0.04	1.11	133	42	87.95
1	0.05	1.16	107	41	87.76
1	0.05	1.21	108	41	87.51
1	0.06	1.06	81	41	87.57
1	0.05	1.12	126	41	87.62
1	0.04	1.15	81	41	87.68
1	0.05	1.12	117	42	87.65
1	0.04	1.15	77	41	87.75
1	0.04	1.10	140	41	87.77
1	0.04	1.14	90	42	87.59
1	0.04	1.13	79	42	87.84
1	0.04	1.17	64	42	87.63
1	0.05	1.19	131	41	87.75
1	0.04	1.15	88	41	87.70
1	0.04	1.13	101	41	87.65
1	0.04	1.14	93	41	87.60
1	0.04	1.13	127	41	87.85
1	0.04	1.15	67	42	87.77
1	0.04	1.14	71	41	87.67
1	0.04	1.14	75	41	87.81
1	0.04	1.13	118	41	87.76
1	0.04	1.16	85	41	87.55
1	0.06	1.21	115	41	87.83
1	0.04	1.14	112	41	87.58
1	0.05	1.10	153	41	87.68
1	0.05	1.15	107	42	87.58
1	0.04	1.12	84	41	87.73
1	0.05	1.16	103	41	87.82
1	0.04	1.11	141	41	87.85
1	0.04	1.15	73	41	87.59
1	0.04	1.13	76	42	87.69
1	0.05	1.22	79	41	87.53
1	0.04	1.13	124	41	87.75
1	0.04	1.15	71	41	87.64
1	0.04	1.11	87	41	87.59
1	0.04	1.16	83	41	87.53
1	0.04	1.11	135	41	87.57
1	0.04	1.16	85	41	87.71
1	0.04	1.14	62	41	87.62
1	0.04	1.14	85	41	87.45
1	0.04	1.13	119	41	87.54
1	0.05	1.21	119	41	87.57
1	0.04	1.14	71	41	87.63
1	0.05	1.15	117	41	87.47
1	0.05	1.11	143	41	87.49
1	0.05	1.15	127	41	87.37
1	0.04	1.13	75	41	87.53
1	0.05	1.15	130	41	87.59
1	0.04	1.12	137	41	87.65
1	0.04	1.14	90	42	87.55
1	0.04	1.14	98	41	87.41
1	0.05	1.22	137	41	87.49
1	0.05	1.12	139	41	87.70
1	0.04	1.14	81	41	87.57
1	0.04	1.12	82	41	87.63
1	0.05	1.15	141	41	87.68
1	0.04	1.12	110	41	87.77
1	0.04	1.14	80	42	87.73
1	0.04	1.15	95	41	87.69
1	0.05	1.11	169	41	87.67
1	0.04	1.16	67	41	87.60
1	0.05	1.22	105	41	87.68
1	0.04	1.14	99	41	87.57
1	0.05	1.13	130	42	87.73
1	0.05	1.12	123	41	87.81
1	0.05	1.15	129	41	87.73
1	0.04	1.14	84	41	87.67
1	0.05	1.12	119	41	87.77
1	0.04	1.15	102	41	87.66
1	0.04	1.13	88	41	87.53
1	0.04	1.15	84	41	87.68
1	0.06	1.20	163	41	87.72
1	0.04	1.14	95	42	87.78
1	0.05	1.14	86	42	87.76
1	0.04	1.15	60	41	87.73
1	0.05	1.13	147	41	87.64
1	0.04	1.14	77	41	87.73
1	0.04	1.14	67	41	87.56
1	0.05	1.15	92	41	87.64
1	0.06	1.03	239	41	87.51
1	0.04	1.13	70	41	87.53
1	0.06	1.21	115	41	87.71
1	0.04	1.14	87	41	87.71
1	0.05	1.12	163	41	87.63
1	0.04	1.14	94	41	87.55
1	0.04	1.13	84	42	87.60
1	0.04	1.13	87	41	87.74
1	0.04	1.12	119	41	87.88
1	0.05	1.14	109	42	87.56
1	0.05	1.15	109	41	87.50
1	0.04	1.15	60	42	87.59
1	0.06	1.21	156	41	87.59
1	0.04	1.13	100	41	87.66
1	0.04	1.11	89	41	87.58
1	0.04	1.16	59	41	87.61
1	0.05	1.13	140	41	87.59
1	0.04	1.16	82	42	87.58
1	0.05	1.15	98	41	87.50
1	0.05	1.13	104	41	87.67
1	0.04	1.13	139	41	87.53
1	0.04	1.14	74	41	87.58
1	0.06	1.22	105	41	87.60
1	0.04	1.14	65	42	87.53
1	0.05	1.11	190	41	87.46
1	0.04	1.15	79	41	87.62
1	0.04	1.15	78	42	87.55
1	0.04	1.15	94	41	87.66
1	0.05	1.13	156	41	87.58
1	0.04	1.13	86	42	87.78
1	0.04	1.15	87	41	87.70
1	0.04	1.14	78	41	87.69
1	0.06	1.19	156	42	87.81
1	0.04	1.16	80	42	87.81
1	0.04	1.13	77	41	87.87
1	0.04	1.15	79	42	87.69
1	0.04	1.12	119	42	87.71
1	0.04	1.14	62	42	87.71
1	0.04	1.16	68	41	87.70
1	0.04	1.13	72	42	87.69
1	0.05	1.13	141	42	87.78
1	0.06	1.22	73	41	87.84
1	0.04	1.14	77	42	87.66
1	0.05	1.15	98	41	87.71
1	0.05	1.13	130	42	87.50
1	0.04	1.14	66	42	87.47
1	0.05	1.15	113	41	87.64
1	0.04	1.13	118	41	87.62
1	0.05	1.12	140	42	87.70
1	0.04	1.12	92	42	87.63
1	0.04	1.14	78	41	87.70
1	0.05	1.22	138	42	87.78
1	0.05	1.13	140	41	87.77
1	0.04	1.16	62	42	87.72
1	0.04	1.13	86	42	87.75
1	0.04	1.13	116	41	87.72
1	0.04	1.15	120	41	87.72
1	0.04	1.14	93	41	87.76
1	0.04	1.16	82	41	87.67
1	0.05	1.11	154	41	87.72
1	0.05	1.13	117	41	87.68
1	0.06	1.23	84	41	87.72
1	0.04	1.14	81	42	87.64
1	0.04	1.13	124	42	87.61
1	0.04	1.15	85	42	87.60
1	0.04	1.15	72	41	87.69
1	0.04	1.15	106	41	87.65
1	0.06	1.06	151	42	87.83
1	0.05	1.10	121	42	87.89
1	0.04	1.13	90	41	87.71
1	0.04	1.14	91	42	87.84
1	0.06	1.19	139	42	87.68
1	0.05	1.12	107	41	87.81
1	0.04	1.12	82	41	87.76
1	0.05	1.15	99	42	87.73
1	0.05	1.11	142	41	87.75
1	0.04	1.14	85	42	87.63
1	0.04	1.15	100	42	87.69
1	0.04	1.13	106	42	87.65
1	0.04	1.13	138	41	87.63
1	0.04	1.14	75	42	87.77
1	0.06	1.22	79	42	87.63
1	0.04	1.16	80	41	87.64
1	0.05	1.10	144	42	87.64
1	0.04	1.16	74	41	87.64
1	0.04	1.13	90	42	87.62
1	0.04	1.15	102	42	87.63
1	0.04	1.13	128	42	87.54
1	0.04	1.14	80	41	87.77
1	0.04	1.14	92	42	87.68
1	0.04	1.15	102	42	87.71
1	0.06	1.20	148	41	87.68
1	0.04	1.15	127	41	87.64
1	0.04	1.12	109	42	87.57
1	0.05	1.16	106	42	87.54
1	0.04	1.13	124	42	87.58
1	0.04	1.15	100	42	87.40
1	0.04	1.14	111	41	87.41
1	0.04	1.14	74	42	87.64
1	0.04	1.14	109	41	87.62
1	0.04	1.15	79	41	87.63
1	0.06	1.22	70	42	87.72
1	0.04	1.14	109	41	87.60
1	0.05	1.12	150	41	87.67
1	0.04	1.15	89	41	87.73
1	0.04	1.13	77	41	87.74
1	0.04	1.15	79	41	87.66
1	0.04	1.12	111	41	87.82
1	0.04	1.15	96	42	87.74
1	0.04	1.14	59	41	87.87
1	0.05	1.15	111	41	88.00
1	0.06	1.19	170	41	87.84
1	0.04	1.15	74	41	87.73
1	0.04	1.14	81	41	87.88
1	0.04	1.15	98	41	87.74
1	0.05	1.13	142	41	87.84
1	0.04	1.12	87	42	87.77
1	0.04	1.14	71	42	87.81
1	0.04	1.15	93	42	87.70
1	0.04	1.12	112	42	87.74
1	0.06	1.23	113	42	87.78
1	0.04	1.14	65	42	87.72
1	0.04	1.15	94	42	87.89
1	0.04	1.13	111	41	87.92
1	0.04	1.15	87	42	87.79
1	0.05	1.15	90	41	87.78
1	0.04	1.13	124	41	87.79
1	0.04	1.12	114	42	87.67
1	0.05	1.15	133	42	87.87
1	0.04	1.13	98	41	87.79
1	0.06	1.23	106	42	87.83
1	0.04	1.13	86	42	87.80
1	0.04	1.15	87	42	87.81
1	0.05	1.10	128	42	87.88
1	0.04	1.15	123	42	87.83
1	0.04	1.15	99	41	87.97
1	0.04	1.15	75	41	87.96
1	0.04	1.16	73	42	87.91
1	0.05	1.12	137	41	87.96
1	0.05	1.15	113	41	87.95
1	0.06	1.22	131	41	87.90
1	0.04	1.14	62	42	87.85
1	0.05	1.14	136	41	87.79
1	0.05	1.13	88	41	87.87
1	0.04	1.15	95	42	87.81
1	0.05	1.16	80	41	87.89
1	0.05	1.12	144	41	87.85
1	0.04	1.15	63	41	87.77
1	0.04	1.13	77	41	87.56
1	0.04	1.16	82	41	87.71
1	0.05	1.20	145	42	87.72
1	0.04	1.14	72	41	87.79
1	0.04	1.15	95	42	87.64
1	0.04	1.13	97	42	87.71
1	0.05	1.13	157	42	87.64
1	0.04	1.13	115	42	87.77
1	0.05	1.16	98	42	87.72
1	0.04	1.13	65	41	87.69
1	0.04	1.12	128	42	87.66
1	0.04	1.16	76	41	87.82
1	0.05	1.21	100	41	87.71
1	0.04	1.16	67	41	87.77
1	0.05	1.12	140	42	87.77
1	0.04	1.14	83	41	87.78
1	0.04	1.16	78	42	87.76
1	0.04	1.15	66	41	87.84
1	0.04	1.14	123	42	87.76
1	0.04	1.13	77	42	87.82
1	0.04	1.14	78	41	87.73
1	0.04	1.16	68	42	87.82
1	0.05	1.17	129	42	87.76
1	0.05	1.13	116	41	87.86
1	0.05	1.14	104	42	87.73
1	0.04	1.14	106	41	87.85
1	0.04	1.14	121	42	87.81
1	0.04	1.16	73	41	87.75
1	0.04	1.15	63	42	87.70
1	0.05	1.06	176	41	87.77
1	0.06	1.04	185	41	87.64
1	0.05	1.15	119	41	87.69
1	0.06	1.22	95	42	87.77
1	0.04	1.15	101	41	87.69
1	0.05	1.08	189	42	87.85
1	0.04	1.14	67	42	87.67
1	0.05	1.12	131	42	87.74
1	0.04	1.14	101	41	87.79
1	0.04	1.12	129	42	87.76
1	0.05	1.14	93	41	87.70
1	0.04	1.12	112	42	87.74
1	0.04	1.16	68	41	87.82
1	0.06	1.21	151	42	87.80
1	0.04	1.15	96	42	87.78
1	0.04	1.14	101	42	87.75
1	0.04	1.11	127	42	87.81
1	0.05	1.12	167	42	87.80
1	0.04	1.16	83	42	87.80
1	0.05	1.13	110	42	87.67
1	0.05	1.14	118	42	87.71
1	0.04	1.12	126	41	87.76
1	0.06	1.21	149	42	87.81
1	0.05	1.14	109	42	87.73
1	0.04	1.15	100	42	87.73
1	0.05	1.12	143	41	87.91
1	0.04	1.14	97	42	87.87
1	0.04	1.14	87	42	87.90
1	0.04	1.12	114	42	87.84
1	0.05	1.14	110	42	87.77
1	0.05	1.14	107	42	87.58
1	0.04	1.13	130	42	87.65
1	0.06	1.22	102	42	87.77
1	0.05	1.08	109	42	87.62
1	0.05	1.08	129	42	87.68
1	0.05	1.13	117	41	87.67
1	0.05	1.12	154	41	87.72
1	0.04	1.13	146	42	87.70
1	0.04	1.14	85	42	87.74
1	0.04	1.15	81	41	87.85
1	0.04	1.13	107	42	87.76
1	0.04	1.14	103	42	87.76
1	0.06	1.21	98	41	87.68
1	0.04	1.15	77	41	87.80
1	0.04	1.12	135	42	87.86
1	0.04	1.14	85	41	87.79
1	0.04	1.15	87	41	87.80
1	0.04	1.15	73	42	87.78
1	0.05	1.12	160	42	87.75
1	0.05	1.13	91	42	87.76
1	0.04	1.14	75	42	87.78
1	0.04	1.16	72	42	87.69
1	0.06	1.20	136	41	87.74
1	0.04	1.16	88	42	87.77
1	0.04	1.13	69	42	87.75
1	0.04	1.15	96	41	87.72
1	0.05	1.13	151	41	87.75
1	0.04	1.14	76	41	87.69
1	0.04	1.14	81	41	87.73
1	0.05	1.13	111	42	87.65
1	0.04	1.13	120	42	87.68
1	0.05	1.16	89	42	87.67
1	0.06	1.21	90	41	87.71
1	0.04	1.17	64	41	87.66
1	0.05	1.10	158	41	87.79
1	0.05	1.16	89	42	87.79
1	0.04	1.14	91	42	87.78
1	0.05	1.14	134	42	87.71
1	0.04	1.11	143	41	87.86
1	0.04	1.15	85	42	87.71
1	0.04	1.14	80	41	87.84
1	0.04	1.16	107	41	87.84
1	0.06	1.19	154	41	87.73
1	0.04	1.15	92	41	87.84
1	0.05	1.10	124	42	87.83
1	0.05	1.15	107	41	87.86
1	0.05	1.12	170	42	87.87
1	0.04	1.16	78	42	87.85
1	0.05	1.12	133	42	87.74
1	0.05	1.15	106	42	87.69
1	0.04	1.11	128	42	87.88
1	0.04	1.15	90	41	87.83
1	0.06	1.20	98	41	87.82
1	0.04	1.15	63	42	87.81
1	0.05	1.11	160	42	87.87
1	0.04	1.13	80	42	87.79
1	0.04	1.14	99	42	87.85
1	0.04	1.15	83	41	87.84
1	0.04	1.12	116	42	87.82
1	0.04	1.16	70	41	87.79
1	0.04	1.13	73	42	87.75
1	0.04	1.16	72	41	87.84
1	0.06	1.20	157	41	87.88
1	0.04	1.14	96	41	87.79
1	0.04	1.14	74	42	87.81
1	0.04	1.15	67	42	87.78
1	0.04	1.13	118	42	87.83
1	0.04	1.16	80	41	87.85
1	0.04	1.13	100	41	87.81
1	0.05	1.15	107	41	87.80
1	0.04	1.12	140	41	87.81
1	0.05	1.23	101	42	87.76
1	0.04	1.15	74	42	87.75
1	0.04	1.15	107	42	87.78
1	0.04	1.11	123	41	87.75
1	0.04	1.15	91	42	87.84
1	0.04	1.14	124	42	87.78
1	0.04	1.16	77	41	87.77
1	0.05	1.12	153	41	87.66
1	0.05	1.15	109	42	87.77
1	0.04	1.14	72	42	87.71
1	0.05	1.22	101	42	87.76
1	0.04	1.14	103	41	87.80
1	0.04	1.16	81	42	87.78
1	0.04	1.12	77	42	87.80
1	0.05	1.13	124	42	87.80
1	0.04	1.14	130	42	87.79
1	0.05	1.16	102	42	87.72
1	0.04	1.13	96	42	87.74
1	0.05	1.13	129	41	87.80
1	0.04	1.13	98	42	87.83
1	0.05	1.22	98	42	87.79
1	0.05	1.15	105	42	87.81
1	0.04	1.13	126	42	87.77
1	0.05	1.13	107	41	87.83
1	0.04	1.13	119	42	87.81
1	0.04	1.15	84	42	87.83
1	0.04	1.13	122	42	87.79
1	0.04	1.14	86	42	87.71
1	0.04	1.12	79	42	87.74
1	0.04	1.15	102	42	87.70
1	0.05	1.19	158	41	87.77
1	0.04	1.16	69	41	87.85
1	0.04	1.16	69	42	87.69
1	0.04	1.14	89	42	87.84
1	0.04	1.12	128	41	87.72
1	0.04	1.16	76	41	87.73
1	0.04	1.16	86	41	87.75
1	0.04	1.16	80	42	87.58
1	0.05	1.11	130	42	87.75
1	0.04	1.16	87	42	87.80
1	0.05	1.20	120	41	87.78
1	0.04	1.16	63	42	87.86
1	0.05	1.13	128	42	87.76
1	0.04	1.16	60	41	87.74
1	0.04	1.14	87	41	87.79
1	0.04	1.14	60	42	87.81
1	0.05	1.13	156	42	87.88
1	0.05	1.04	127	42	87.77
1	0.04	1.14	75	42	87.77
1	0.04	1.16	72	42	87.78
1	0.05	1.20	136	42	87.74
1	0.04	1.14	88	42	87.75
1	0.05	1.13	115	42	87.78
1	0.04	1.14	95	42	87.76
1	0.04	1.12	119	42	87.80
1	0.04	1.16	65	42	87.78
1	0.05	1.14	105	42	87.81
1	0.05	1.13	117	42	87.76
1	0.04	1.12	125	42	87.78
1	0.04	1.14	68	41	87.72
1	0.05	1.22	90	42	87.74
1	0.04	1.14	79	42	87.52
1	0.05	1.12	182	42	87.61
1	0.04	1.16	72	42	87.64
1	0.04	1.15	94	42	87.60
1	0.04	1.15	61	42	87.69
1	0.04	1.14	136	42	87.68
1	0.05	1.12	124	42	87.71
1	0.05	1.15	115	42	87.69
1	0.04	1.14	81	42	87.76
1	0.05	1.20	151	42	87.72
1	0.04	1.14	64	42	87.56
1	0.04	1.14	80	41	87.71
1	0.04	1.16	80	42	87.80
1	0.04	1.14	121	42	87.69
1	0.04	1.15	75	42	87.78
1	0.06	1.07	90	42	87.77
1	0.06	1.02	177	42	87.67
1	0.05	1.12	174	42	87.84
1	0.06	1.21	100	42	87.77
1	0.05	1.15	109	42	87.74
1	0.04	1.14	85	41	87.78
1	0.05	1.11	174	41	87.68
1	0.04	1.15	92	41	87.76
1	0.04	1.15	82	41	87.69
1	0.04	1.15	72	42	87.73
1	0.04	1.13	129	42	87.76
1	0.04	1.15	92	42	87.78
1	0.04	1.14	98	42	87.90
1	0.06	1.23	112	42	87.76
1	0.05	1.13	128	42	87.74
1	0.04	1.16	67	41	87.69
1	0.05	1.11	123	42	87.83
1	0.05	1.15	111	42	87.80
1	0.04	1.13	129	42	87.80
1	0.04	1.16	70	42	87.80
1	0.04	1.14	101	42	87.78
1	0.05	1.13	134	42	87.83
1	0.04	1.14	105	42	87.83
1	0.06	1.22	126	42	87.88
1	0.05	1.13	109	42	87.73
1	0.04	1.13	114	42	87.85
1	0.04	1.13	93	42	87.71
1	0.04	1.15	83	42	87.88
1	0.04	1.15	89	42	87.84
1	0.04	1.13	108	42	87.95
1	0.04	1.15	74	42	87.84
1	0.04	1.14	79	42	87.91
1	0.05	1.14	115	42	87.89
1	0.06	1.20	150	42	87.88
1	0.04	1.15	91	42	87.83
1	0.04	1.13	98	41	87.78
1	0.05	1.15	110	42	87.84
1	0.04	1.12	113	42	87.86
1	0.05	1.16	107	42	87.77
1	0.04	1.13	98	42	87.89
1	0.04	1.16	82	42	87.95
1	0.04	1.11	106	42	87.87
1	0.04	1.14	73	42	87.83
1	0.06	1.22	110	42	87.89
1	0.04	1.14	104	42	87.87
1	0.05	1.12	137	42	87.85
1	0.04	1.15	82	42	87.80
1	0.04	1.15	85	42	87.86
1	0.04	1.17	75	42	87.90
1	0.04	1.14	106	42	87.81
1	0.04	1.12	95	41	87.85
1	0.04	1.15	80	42	87.83
1	0.04	1.15	71	42	87.97
1	0.06	1.20	129	42	87.83
1	0.04	1.14	106	41	88.06
1	0.04	1.14	87	42	87.94
1	0.04	1.14	95	42	87.90
1	0.05	1.14	122	42	87.91
1	0.05	1.16	119	42	87.87
1	0.04	1.15	72	42	87.87
1	0.05	1.14	118	42	87.89
1	0.05	1.13	164	42	87.91
1	0.04	1.15	114	42	87.93
1	0.06	1.23	92	42	87.98
1	0.04	1.16	93	42	87.85
1	0.05	1.12	157	42	87.76
1	0.04	1.14	122	42	87.65
1	0.04	1.14	89	42	87.78
1	0.04	1.15	76	42	87.85
1	0.04	1.12	153	42	87.88
1	0.04	1.14	72	42	87.81
1	0.04	1.15	58	42	87.71
1	0.04	1.14	79	42	87.77
1	0.06	1.19	138	42	87.79
1	0.04	1.15	99	42	87.73
1	0.05	1.11	116	42	87.75
1	0.05	1.16	114	41	87.81
1	0.05	1.10	168	41	87.78
1	0.05	1.15	121	42	87.87
1	0.04	1.15	68	42	87.78
1	0.04	1.14	86	42	87.72
1	0.05	1.12	153	42	87.84
1	0.06	1.21	90	42	87.83
1	0.04	1.13	87	42	87.82
1	0.04	1.14	92	42	87.85
1	0.05	1.10	153	42	87.83
1	0.04	1.14	91	42	87.81
1	0.04	1.14	79	41	87.82
1	0.05	1.14	111	42	87.85
1	0.05	1.12	168	42	87.83
1	0.04	1.15	77	41	87.78
1	0.04	1.14	77	42	87.69
1	0.06	1.22	103	42	87.86
1	0.05	1.13	153	42	87.89
1	0.05	1.15	101	42	87.85
1	0.04	1.13	77	42	87.80
1	0.05	1.14	126	42	87.84
1	0.04	1.12	131	41	87.83
1	0.04	1.16	110	42	87.72
1	0.04	1.15	81	42	87.80
1	0.05	1.14	115	41	87.79
1	0.04	1.13	90	42	87.77
1	0.06	1.24	70	42	87.83
1	0.04	1.14	67	41	87.79
1	0.04	1.15	104	42	87.78
1	0.05	1.13	102	42	87.82
1	0.04	1.15	68	41	87.84
1	0.04	1.14	59	42	87.63
1	0.05	1.13	158	42	87.75
1	0.04	1.14	82	42	87.70
1	0.04	1.14	90	42	87.72
1	0.04	1.13	79	41	87.74
1	0.06	1.20	150	42	87.78
1	0.04	1.14	86	42	87.70
1	0.04	1.14	103	41	87.81
1	0.05	1.14	122	42	87.75
1	0.05	1.11	156	42	87.83
1	0.04	1.14	84	42	87.76
1	0.04	1.13	74	41	87.81
1	0.04	1.14	82	42	87.81
1	0.05	1.13	128	42	87.76
1	0.04	1.15	62	42	87.70
1	0.06	1.21	99	42	87.85
1	0.04	1.15	64	42	87.77
1	0.04	1.12	125	42	87.77
1	0.04	1.14	99	42	87.80
1	0.04	1.16	78	42	87.79
1	0.04	1.15	81	41	87.83
1	0.04	1.13	108	42	87.78
1	0.04	1.12	99	41	87.74
1	0.05	1.06	241	41	87.84
1	0.04	1.16	74	42	87.77
1	0.06	1.20	134	42	87.73
1	0.04	1.13	83	42	87.75
1	0.04	1.12	72	42	87.69
1	0.04	1.12	109	42	87.58
1	0.05	1.12	149	42	87.84
1	0.04	1.14	68	42	87.75
1	0.04	1.14	93	42	87.72
1	0.04	1.14	73	42	87.62
1	0.04	1.13	123	42	87.67
1	0.04	1.15	102	42	87.77
1	0.06	1.21	89	42	87.85
1	0.05	1.05	72	42	87.79
1	0.05	1.11	138	42	87.74
1	0.04	1.15	80	42	87.67
1	0.04	1.13	137	42	87.88
1	0.04	1.15	91	42	87.78
1	0.05	1.12	135	41	87.73
1	0.05	1.15	101	42	87.74
1	0.04	1.14	78	42	87.62
1	0.04	1.16	79	42	87.71
1	0.07	1.16	150	42	87.61
1	0.04	1.16	67	42	87.72
1	0.05	1.12	93	42	87.61
1	0.05	1.16	82	42	87.55
1	0.05	1.14	138	42	87.55
1	0.04	1.16	69	42	87.52
1	0.04	1.14	80	42	87.47
2	0.12	0.90	309	42	87.55
1	0.04	1.11	118	42	87.69
1	0.06	1.23	72	42	87.64
1	0.04	1.15	70	42	87.51
1	0.04	1.15	80	42	87.76
1	0.05	1.10	189	42	87.70
1	0.04	1.14	72	42	87.75
1	0.05	1.16	115	42	87.79
1	0.04	1.16	88	42	87.72
1	0.04	1.13	117	42	87.61
1	0.05	1.13	111	42	87.75
1	0.05	1.13	116	42	87.70
1	0.06	1.23	104	42	87.70
1	0.05	1.14	119	42	87.59
1	0.04	1.13	102	42	87.70
1	0.05	1.14	112	42	87.66
1	0.04	1.13	99	42	87.76
1	0.04	1.15	111	41	87.64
1	0.04	1.14	75	42	87.82
1	0.04	1.15	83	42	87.85
1	0.05	1.05	172	42	87.82
1	0.05	1.14	126	41	87.72
1	0.06	1.21	97	42	87.81
1	0.04	1.15	87	42	87.67
1	0.04	1.13	110	41	87.78
1	0.05	1.13	110	42	87.67
1	0.04	1.13	114	42	87.77
1	0.05	1.14	117	42	87.80
1	0.04	1.12	119	42	87.72
1	0.04	1.17	68	42	87.83
1	0.04	1.15	60	42	87.90
1	0.04	1.15	101	42	87.85
1	0.06	1.21	147	42	87.91
1	0.04	1.16	83	42	88.00
1	0.04	1.14	74	42	87.94
1	0.05	1.13	118	41	87.77
1	0.05	1.12	158	42	87.87
1	0.04	1.14	94	42	87.77
1	0.05	1.14	112	42	87.75
1	0.05	1.15	106	41	87.75
1	0.04	1.10	122	42	87.99
1	0.04	1.15	71	42	87.87
1	0.06	1.23	71	42	87.90
1	0.04	1.16	73	42	87.94
1	0.04	1.13	123	42	87.88
1	0.04	1.13	116	42	87.90
1	0.04	1.13	97	42	87.90
1	0.04	1.14	73	42	87.90
1	0.05	1.12	147	42	87.91
1	0.05	1.14	99	42	87.89
1	0.04	1.14	65	41	87.98
1	0.04	1.15	98	42	87.83
1	0.06	1.20	160	41	87.88
1	0.04	1.16	63	42	87.79
1	0.04	1.14	82	42	87.79
1	0.04	1.16	99	41	87.93
1	0.04	1.13	125	42	87.77
1	0.04	1.15	64	42	87.77
1	0.04	1.15	65	42	87.84
1	0.04	1.14	67	42	87.72
1	0.04	1.13	123	42	87.81
1	0.04	1.17	61	42	87.75
1	0.06	1.22	70	42	87.71
1	0.04	1.15	75	42	87.86
1	0.05	1.12	142	42	87.83
1	0.04	1.17	71	42	87.85
1	0.04	1.13	100	41	87.80
1	0.04	1.14	104	41	87.77
1	0.05	1.10	157	42	87.78
1	0.05	1.13	111	42	87.83
1	0.04	1.14	106	41	87.82
1	0.04	1.15	133	42	87.89
1	0.06	1.19	145	42	87.84
1	0.04	1.14	108	42	87.76
1	0.04	1.14	93	41	87.77
1	0.04	1.17	69	42	87.82
1	0.04	1.12	101	42	87.80
1	0.04	1.14	92	42	87.74
1	0.04	1.16	83	42	87.77
1	0.05	1.15	101	42	87.72
1	0.04	1.13	114	42	87.78
1	0.06	1.22	138	42	87.82
1	0.04	1.13	107	41	87.78
1	0.04	1.16	93	42	87.74
1	0.05	1.11	162	42	87.63
1	0.05	1.16	96	42	87.54
1	0.04	1.15	79	41	87.50
1	0.05	1.16	107	42	87.48
1	0.04	1.11	150	41	87.54
1	0.04	1.15	82	42	87.67
1	0.04	1.14	67	42	87.60
1	0.06	1.23	92	42	87.59
1	0.04	1.11	144	42	87.58
1	0.05	1.14	115	42	87.73
1	0.05	1.12	98	42	87.72
1	0.05	1.13	110	42	87.68
1	0.05	1.13	153	42	87.77
1	0.04	1.15	79	41	87.70
1	0.04	1.14	72	42	87.61
1	0.05	1.13	138	42	87.77
1	0.05	1.13	118	42	87.69
1	0.06	1.23	91	42	87.76
1	0.04	1.13	103	42	87.72
1	0.05	1.11	174	41	87.71
1	0.04	1.12	100	42	87.70
1	0.05	1.16	127	42	87.79
1	0.04	1.15	83	41	87.84
1	0.04	1.14	108	42	87.75
1	0.04	1.14	71	42	87.77
1	0.04	1.13	78	42	87.73
1	0.04	1.14	96	41	87.73
1	0.06	1.21	185	42	87.87
1	0.05	1.15	105	42	87.82
1	0.04	1.13	76	42	87.77
1	0.05	1.13	118	41	87.75
1	0.05	1.12	187	42	87.80
1	0.04	1.13	114	42	87.84
1	0.04	1.16	97	42	87.74
1	0.04	1.14	105	41	87.76
1	0.04	1.11	123	42	87.78
1	0.04	1.16	88	41	87.84
1	0.06	1.20	155	42	87.98
1	0.04	1.16	64	42	87.73
1	0.05	1.12	142	42	87.96
1	0.05	1.12	112	42	87.83
1	0.04	1.15	94	42	87.93
1	0.04	1.14	89	42	87.85
1	0.04	1.13	139	42	87.94
1	0.05	1.07	73	42	87.79
1	0.04	1.13	109	42	87.83
1	0.05	1.15	110	41	87.86
1	0.06	1.20	157	42	87.73
1	0.04	1.16	84	42	87.83
1	0.05	1.13	87	41	87.73
1	0.04	1.14	87	41	87.79
1	0.05	1.11	144	42	87.78
1	0.04	1.15	98	42	87.75
1	0.04	1.15	97	42	87.89
1	0.05	1.13	113	42	87.78
1	0.05	1.11	180	42	87.76
1	0.04	1.14	81	42	87.83
1	0.06	1.23	79	42	87.80
1	0.04	1.16	64	41	87.83
1	0.05	1.11	154	41	87.83
